=================================================================
  Pythagorean Quadruples + Magic Square Solver (v3, exhaustive)
  d_max=10000,  min_triples=1
=================================================================

Distinct d values : 9963
Total triples     : 5595355

Running exhaustive search...
-----------------------------------------------------------------
  [1514/9963] d=1544  (23 triples)... score=6/8
  [1515/9963] d=1545  (327 triples)... score=6/8
  [1516/9963] d=1546  (96 triples)... score=6/8
  [1517/9963] d=1547  (246 triples)... score=6/8
  [1518/9963] d=1548  (92 triples)... score=6/8
  [1519/9963] d=1549  (193 triples)... score=6/8
  [1520/9963] d=1550  (102 triples)... score=6/8
  [1521/9963] d=1551  (396 triples)... score=6/8
  [1522/9963] d=1552  (11 triples)... score=4/8
  [1523/9963] d=1553  (193 triples)... score=6/8
  [1524/9963] d=1554  (207 triples)... score=6/8
  [1525/9963] d=1555  (195 triples)... score=6/8
  [1526/9963] d=1556  (48 triples)... score=6/8
  [1527/9963] d=1557  (366 triples)... score=6/8
  [1528/9963] d=1558  (105 triples)... score=6/8
  [1529/9963] d=1559  (195 triples)... score=6/8
  [1530/9963] d=1560  (38 triples)... score=6/8
  [1531/9963] d=1561  (253 triples)... score=6/8
  [1532/9963] d=1562  (118 triples)... score=6/8
  [1533/9963] d=1563  (323 triples)... score=6/8
  [1534/9963] d=1564  (52 triples)... score=6/8
  [1535/9963] d=1565  (193 triples)... score=6/8
  [1536/9963] d=1566  (190 triples)... score=6/8
  [1537/9963] d=1567  (196 triples)... score=6/8
  [1538/9963] d=1568  (8 triples)... score=4/8
  [1539/9963] d=1569  (326 triples)... score=6/8
  [1540/9963] d=1570  (96 triples)... score=6/8
  [1541/9963] d=1571  (196 triples)... score=6/8
  [1542/9963] d=1572  (81 triples)... score=6/8
  [1543/9963] d=1573  (234 triples)... score=6/8
  [1544/9963] d=1574  (98 triples)... score=6/8
  [1545/9963] d=1575  (476 triples)... score=6/8
  [1546/9963] d=1576  (24 triples)... score=6/8
  [1547/9963] d=1577  (221 triples)... score=6/8
  [1548/9963] d=1578  (165 triples)... score=6/8
  [1549/9963] d=1579  (197 triples)... score=6/8
  [1550/9963] d=1580  (50 triples)... score=6/8
  [1551/9963] d=1581  (348 triples)... score=6/8
  [1552/9963] d=1582  (126 triples)... score=6/8
  [1553/9963] d=1583  (198 triples)... score=6/8
  [1554/9963] d=1584  (24 triples)... score=6/8
  [1555/9963] d=1585  (196 triples)... score=6/8
  [1556/9963] d=1586  (97 triples)... score=6/8
  [1557/9963] d=1587  (360 triples)... score=6/8
  [1558/9963] d=1588  (49 triples)... score=6/8
  [1559/9963] d=1589  (257 triples)... score=6/8
  [1560/9963] d=1590  (163 triples)... score=6/8
  [1561/9963] d=1591  (207 triples)... score=6/8
  [1562/9963] d=1592  (25 triples)... score=6/8
  [1563/9963] d=1593  (399 triples)... score=6/8
  [1564/9963] d=1594  (99 triples)... score=6/8
  [1565/9963] d=1595  (233 triples)... score=6/8
  [1566/9963] d=1596  (116 triples)... score=6/8
  [1567/9963] d=1597  (199 triples)... score=6/8
  [1568/9963] d=1598  (103 triples)... score=6/8
  [1569/9963] d=1599  (329 triples)... score=6/8
  [1570/9963] d=1600  (2 triples)... score=2/8
  [1571/9963] d=1601  (199 triples)... score=6/8
  [1572/9963] d=1602  (185 triples)... score=6/8
  [1573/9963] d=1603  (257 triples)... score=6/8
  [1574/9963] d=1604  (49 triples)... score=6/8
  [1575/9963] d=1605  (338 triples)... score=6/8
  [1576/9963] d=1606  (116 triples)... score=6/8
  [1577/9963] d=1607  (201 triples)... score=6/8
  [1578/9963] d=1608  (41 triples)... score=6/8
  [1579/9963] d=1609  (200 triples)... score=6/8
  [1580/9963] d=1610  (140 triples)... score=6/8
  [1581/9963] d=1611  (381 triples)... score=6/8
  [1582/9963] d=1612  (53 triples)... score=6/8
  [1583/9963] d=1613  (201 triples)... score=6/8
  [1584/9963] d=1614  (167 triples)... score=6/8
  [1585/9963] d=1615  (219 triples)... score=6/8
  [1586/9963] d=1616  (12 triples)... score=4/8
  [1587/9963] d=1617  (526 triples)... score=7/8
  [1588/9963] d=1618  (100 triples)... score=6/8
  [1589/9963] d=1619  (202 triples)... score=6/8
  [1590/9963] d=1620  (98 triples)... score=6/8
  [1591/9963] d=1621  (202 triples)... score=6/8
  [1592/9963] d=1622  (101 triples)... score=6/8
  [1593/9963] d=1623  (337 triples)... score=6/8
  [1594/9963] d=1624  (32 triples)... score=6/8
  [1595/9963] d=1625  (198 triples)... score=6/8
  [1596/9963] d=1626  (170 triples)... score=6/8
  [1597/9963] d=1627  (203 triples)... score=6/8
  [1598/9963] d=1628  (59 triples)... score=6/8
  [1599/9963] d=1629  (383 triples)... score=6/8
  [1600/9963] d=1630  (102 triples)... score=6/8
  [1601/9963] d=1631  (261 triples)... score=6/8
  [1602/9963] d=1632  (8 triples)... score=4/8
  [1603/9963] d=1633  (228 triples)... score=6/8
  [1604/9963] d=1634  (116 triples)... score=6/8
  [1605/9963] d=1635  (338 triples)... score=6/8
  [1606/9963] d=1636  (50 triples)... score=6/8
  [1607/9963] d=1637  (204 triples)... score=6/8
  [1608/9963] d=1638  (247 triples)... score=6/8
  [1609/9963] d=1639  (241 triples)... score=6/8
  [1610/9963] d=1640  (23 triples)... score=6/8
  [1611/9963] d=1641  (341 triples)... score=6/8
  [1612/9963] d=1642  (102 triples)... score=6/8
  [1613/9963] d=1643  (218 triples)... score=6/8
  [1614/9963] d=1644  (83 triples)... score=6/8
  [1615/9963] d=1645  (275 triples)... score=6/8
  [1616/9963] d=1646  (103 triples)... score=6/8
  [1617/9963] d=1647  (402 triples)... score=6/8
  [1618/9963] d=1648  (13 triples)... score=5/8
  [1619/9963] d=1649  (202 triples)... score=6/8
  [1620/9963] d=1650  (200 triples)... score=6/8
  [1621/9963] d=1651  (209 triples)... score=6/8
  [1622/9963] d=1652  (68 triples)... score=6/8
  [1623/9963] d=1653  (378 triples)... score=6/8
  [1624/9963] d=1654  (103 triples)... score=6/8
  [1625/9963] d=1655  (207 triples)... score=6/8
  [1626/9963] d=1656  (52 triples)... score=6/8
  [1627/9963] d=1657  (206 triples)... score=6/8
  [1628/9963] d=1658  (103 triples)... score=6/8
  [1629/9963] d=1659  (455 triples)... score=6/8
  [1630/9963] d=1660  (52 triples)... score=6/8
  [1631/9963] d=1661  (248 triples)... score=6/8
  [1632/9963] d=1662  (172 triples)... score=6/8
  [1633/9963] d=1663  (208 triples)... score=6/8
  [1634/9963] d=1664  (1 triples)... score=1/8
  [1635/9963] d=1665  (390 triples)... score=6/8
  [1636/9963] d=1666  (137 triples)... score=6/8
  [1637/9963] d=1667  (208 triples)... score=6/8
  [1638/9963] d=1668  (86 triples)... score=6/8
  [1639/9963] d=1669  (208 triples)... score=6/8
  [1640/9963] d=1670  (105 triples)... score=6/8
  [1641/9963] d=1671  (347 triples)... score=6/8
  [1642/9963] d=1672  (32 triples)... score=6/8
  [1643/9963] d=1673  (271 triples)... score=6/8
  [1644/9963] d=1674  (217 triples)... score=6/8
  [1645/9963] d=1675  (214 triples)... score=6/8
  [1646/9963] d=1676  (52 triples)... score=6/8
  [1647/9963] d=1677  (363 triples)... score=6/8
  [1648/9963] d=1678  (105 triples)... score=6/8
  [1649/9963] d=1679  (227 triples)... score=6/8
  [1650/9963] d=1680  (27 triples)... score=6/8
  [1651/9963] d=1681  (208 triples)... score=6/8
  [1652/9963] d=1682  (104 triples)... score=6/8
  [1653/9963] d=1683  (458 triples)... score=6/8
  [1654/9963] d=1684  (52 triples)... score=6/8
  [1655/9963] d=1685  (208 triples)... score=6/8
  [1656/9963] d=1686  (173 triples)... score=6/8
  [1657/9963] d=1687  (270 triples)... score=6/8
  [1658/9963] d=1688  (26 triples)... score=6/8
  [1659/9963] d=1689  (351 triples)... score=6/8
  [1660/9963] d=1690  (102 triples)... score=6/8
  [1661/9963] d=1691  (231 triples)... score=6/8
  [1662/9963] d=1692  (103 triples)... score=6/8
  [1663/9963] d=1693  (211 triples)... score=6/8
  [1664/9963] d=1694  (162 triples)... score=6/8
  [1665/9963] d=1695  (349 triples)... score=6/8
  [1666/9963] d=1696  (6 triples)... score=4/8
  [1667/9963] d=1697  (211 triples)... score=6/8
  [1668/9963] d=1698  (176 triples)... score=6/8
  [1669/9963] d=1699  (212 triples)... score=6/8
  [1670/9963] d=1700  (49 triples)... score=6/8
  [1671/9963] d=1701  (543 triples)... score=6/8
  [1672/9963] d=1702  (115 triples)... score=6/8
  [1673/9963] d=1703  (215 triples)... score=6/8
  [1674/9963] d=1704  (45 triples)... score=6/8
  [1675/9963] d=1705  (267 triples)... score=6/8
  [1676/9963] d=1706  (106 triples)... score=6/8
  [1677/9963] d=1707  (353 triples)... score=6/8
  [1678/9963] d=1708  (68 triples)... score=6/8
  [1679/9963] d=1709  (213 triples)... score=6/8
  [1680/9963] d=1710  (219 triples)... score=6/8
  [1681/9963] d=1711  (220 triples)... score=6/8
  [1682/9963] d=1712  (13 triples)... score=6/8
  [1683/9963] d=1713  (356 triples)... score=6/8
  [1684/9963] d=1714  (106 triples)... score=6/8
  [1685/9963] d=1715  (285 triples)... score=6/8
  [1686/9963] d=1716  (103 triples)... score=6/8
  [1687/9963] d=1717  (212 triples)... score=6/8
  [1688/9963] d=1718  (107 triples)... score=6/8
  [1689/9963] d=1719  (409 triples)... score=6/8
  [1690/9963] d=1720  (27 triples)... score=6/8
  [1691/9963] d=1721  (214 triples)... score=6/8
  [1692/9963] d=1722  (228 triples)... score=6/8
  [1693/9963] d=1723  (215 triples)... score=6/8
  [1694/9963] d=1724  (54 triples)... score=6/8
  [1695/9963] d=1725  (389 triples)... score=6/8
  [1696/9963] d=1726  (108 triples)... score=6/8
  [1697/9963] d=1727  (254 triples)... score=6/8
  [1698/9963] d=1728  (5 triples)... score=4/8
  [1699/9963] d=1729  (306 triples)... score=6/8
  [1700/9963] d=1730  (106 triples)... score=6/8
  [1701/9963] d=1731  (358 triples)... score=6/8
  [1702/9963] d=1732  (53 triples)... score=6/8
  [1703/9963] d=1733  (216 triples)... score=6/8
  [1704/9963] d=1734  (176 triples)... score=6/8
  [1705/9963] d=1735  (217 triples)... score=6/8
  [1706/9963] d=1736  (37 triples)... score=6/8
  [1707/9963] d=1737  (406 triples)... score=6/8
  [1708/9963] d=1738  (131 triples)... score=6/8
  [1709/9963] d=1739  (226 triples)... score=6/8
  [1710/9963] d=1740  (88 triples)... score=6/8
  [1711/9963] d=1741  (217 triples)... score=6/8
  [1712/9963] d=1742  (111 triples)... score=6/8
  [1713/9963] d=1743  (476 triples)... score=6/8
  [1714/9963] d=1744  (13 triples)... score=6/8
  [1715/9963] d=1745  (216 triples)... score=6/8
  [1716/9963] d=1746  (202 triples)... score=6/8
  [1717/9963] d=1747  (218 triples)... score=6/8
  [1718/9963] d=1748  (65 triples)... score=6/8
  [1719/9963] d=1749  (428 triples)... score=6/8
  [1720/9963] d=1750  (139 triples)... score=6/8
  [1721/9963] d=1751  (222 triples)... score=6/8
  [1722/9963] d=1752  (43 triples)... score=6/8
  [1723/9963] d=1753  (218 triples)... score=6/8
  [1724/9963] d=1754  (109 triples)... score=6/8
  [1725/9963] d=1755  (427 triples)... score=6/8
  [1726/9963] d=1756  (55 triples)... score=6/8
  [1727/9963] d=1757  (284 triples)... score=6/8
  [1728/9963] d=1758  (182 triples)... score=6/8
  [1729/9963] d=1759  (220 triples)... score=6/8
  [1730/9963] d=1760  (7 triples)... score=4/8
  [1731/9963] d=1761  (366 triples)... score=6/8
  [1732/9963] d=1762  (109 triples)... score=6/8
  [1733/9963] d=1763  (228 triples)... score=6/8
  [1734/9963] d=1764  (137 triples)... score=7/8
  [1735/9963] d=1765  (218 triples)... score=6/8
  [1736/9963] d=1766  (110 triples)... score=6/8
  [1737/9963] d=1767  (431 triples)... score=6/8
  [1738/9963] d=1768  (25 triples)... score=6/8
  [1739/9963] d=1769  (219 triples)... score=6/8
  [1740/9963] d=1770  (188 triples)... score=6/8
  [1741/9963] d=1771  (365 triples)... score=6/8
  [1742/9963] d=1772  (55 triples)... score=6/8
  [1743/9963] d=1773  (417 triples)... score=6/8
  [1744/9963] d=1774  (111 triples)... score=6/8
  [1745/9963] d=1775  (227 triples)... score=6/8
  [1746/9963] d=1776  (22 triples)... score=6/8
  [1747/9963] d=1777  (221 triples)... score=6/8
  [1748/9963] d=1778  (145 triples)... score=6/8
  [1749/9963] d=1779  (368 triples)... score=6/8
  [1750/9963] d=1780  (53 triples)... score=6/8
  [1751/9963] d=1781  (220 triples)... score=6/8
  [1752/9963] d=1782  (255 triples)... score=6/8
  [1753/9963] d=1783  (223 triples)... score=6/8
  [1754/9963] d=1784  (28 triples)... score=6/8
  [1755/9963] d=1785  (474 triples)... score=6/8
  [1756/9963] d=1786  (128 triples)... score=6/8
  [1757/9963] d=1787  (223 triples)... score=6/8
  [1758/9963] d=1788  (92 triples)... score=6/8
  [1759/9963] d=1789  (223 triples)... score=6/8
  [1760/9963] d=1790  (112 triples)... score=6/8
  [1761/9963] d=1791  (426 triples)... score=6/8
  [1762/9963] d=1792  (1 triples)... score=1/8
  [1763/9963] d=1793  (266 triples)... score=6/8
  [1764/9963] d=1794  (202 triples)... score=6/8
  [1765/9963] d=1795  (225 triples)... score=6/8
  [1766/9963] d=1796  (55 triples)... score=6/8
  [1767/9963] d=1797  (375 triples)... score=6/8
  [1768/9963] d=1798  (119 triples)... score=6/8
  [1769/9963] d=1799  (288 triples)... score=6/8
  [1770/9963] d=1800  (51 triples)... score=6/8
  [1771/9963] d=1801  (224 triples)... score=6/8
  [1772/9963] d=1802  (110 triples)... score=6/8
  [1773/9963] d=1803  (373 triples)... score=6/8
  [1774/9963] d=1804  (64 triples)... score=6/8
  [1775/9963] d=1805  (249 triples)... score=6/8
  [1776/9963] d=1806  (251 triples)... score=6/8
  [1777/9963] d=1807  (228 triples)... score=6/8
  [1778/9963] d=1808  (13 triples)... score=6/8
  [1779/9963] d=1809  (452 triples)... score=6/8
  [1780/9963] d=1810  (111 triples)... score=6/8
  [1781/9963] d=1811  (226 triples)... score=6/8
  [1782/9963] d=1812  (95 triples)... score=6/8
  [1783/9963] d=1813  (300 triples)... score=6/8
  [1784/9963] d=1814  (113 triples)... score=6/8
  [1785/9963] d=1815  (449 triples)... score=6/8
  [1786/9963] d=1816  (28 triples)... score=6/8
  [1787/9963] d=1817  (253 triples)... score=6/8
  [1788/9963] d=1818  (213 triples)... score=6/8
  [1789/9963] d=1819  (229 triples)... score=6/8
  [1790/9963] d=1820  (71 triples)... score=6/8
  [1791/9963] d=1821  (380 triples)... score=6/8
  [1792/9963] d=1822  (114 triples)... score=6/8
  [1793/9963] d=1823  (228 triples)... score=6/8
  [1794/9963] d=1824  (11 triples)... score=6/8
  [1795/9963] d=1825  (224 triples)... score=6/8
  [1796/9963] d=1826  (136 triples)... score=6/8
  [1797/9963] d=1827  (553 triples)... score=6/8
  [1798/9963] d=1828  (56 triples)... score=6/8
  [1799/9963] d=1829  (251 triples)... score=6/8
  [1800/9963] d=1830  (188 triples)... score=6/8
  [1801/9963] d=1831  (229 triples)... score=6/8
  [1802/9963] d=1832  (28 triples)... score=6/8
  [1803/9963] d=1833  (397 triples)... score=6/8
  [1804/9963] d=1834  (149 triples)... score=6/8
  [1805/9963] d=1835  (230 triples)... score=6/8
  [1806/9963] d=1836  (107 triples)... score=6/8
  [1807/9963] d=1837  (274 triples)... score=6/8
  [1808/9963] d=1838  (115 triples)... score=6/8
  [1809/9963] d=1839  (382 triples)... score=6/8
  [1810/9963] d=1840  (15 triples)... score=5/8
  [1811/9963] d=1841  (298 triples)... score=6/8
  [1812/9963] d=1842  (191 triples)... score=6/8
  [1813/9963] d=1843  (252 triples)... score=6/8
  [1814/9963] d=1844  (57 triples)... score=6/8
  [1815/9963] d=1845  (430 triples)... score=6/8
  [1816/9963] d=1846  (118 triples)... score=6/8
  [1817/9963] d=1847  (231 triples)... score=6/8
  [1818/9963] d=1848  (71 triples)... score=6/8
  [1819/9963] d=1849  (241 triples)... score=6/8
  [1820/9963] d=1850  (112 triples)... score=6/8
  [1821/9963] d=1851  (383 triples)... score=6/8
  [1822/9963] d=1852  (58 triples)... score=6/8
  [1823/9963] d=1853  (229 triples)... score=6/8
  [1824/9963] d=1854  (222 triples)... score=6/8
  [1825/9963] d=1855  (296 triples)... score=6/8
  [1826/9963] d=1856  (3 triples)... score=3/8
  [1827/9963] d=1857  (386 triples)... score=6/8
  [1828/9963] d=1858  (115 triples)... score=6/8
  [1829/9963] d=1859  (273 triples)... score=6/8
  [1830/9963] d=1860  (102 triples)... score=6/8
  [1831/9963] d=1861  (232 triples)... score=6/8
  [1832/9963] d=1862  (170 triples)... score=6/8
  [1833/9963] d=1863  (501 triples)... score=6/8
  [1834/9963] d=1864  (28 triples)... score=6/8
  [1835/9963] d=1865  (231 triples)... score=6/8
  [1836/9963] d=1866  (195 triples)... score=6/8
  [1837/9963] d=1867  (233 triples)... score=6/8
  [1838/9963] d=1868  (58 triples)... score=6/8
  [1839/9963] d=1869  (498 triples)... score=6/8
  [1840/9963] d=1870  (134 triples)... score=6/8
  [1841/9963] d=1871  (234 triples)... score=6/8
  [1842/9963] d=1872  (26 triples)... score=6/8
  [1843/9963] d=1873  (233 triples)... score=6/8
  [1844/9963] d=1874  (116 triples)... score=6/8
  [1845/9963] d=1875  (388 triples)... score=6/8
  [1846/9963] d=1876  (77 triples)... score=6/8
  [1847/9963] d=1877  (234 triples)... score=6/8
  [1848/9963] d=1878  (193 triples)... score=6/8
  [1849/9963] d=1879  (235 triples)... score=6/8
  [1850/9963] d=1880  (30 triples)... score=6/8
  [1851/9963] d=1881  (569 triples)... score=6/8
  [1852/9963] d=1882  (117 triples)... score=6/8
  [1853/9963] d=1883  (302 triples)... score=6/8
  [1854/9963] d=1884  (97 triples)... score=6/8
  [1855/9963] d=1885  (229 triples)... score=6/8
  [1856/9963] d=1886  (127 triples)... score=6/8
  [1857/9963] d=1887  (389 triples)... score=6/8
  [1858/9963] d=1888  (7 triples)... score=4/8
  [1859/9963] d=1889  (235 triples)... score=6/8
  [1860/9963] d=1890  (296 triples)... score=6/8
  [1861/9963] d=1891  (251 triples)... score=6/8
  [1862/9963] d=1892  (71 triples)... score=6/8
  [1863/9963] d=1893  (395 triples)... score=6/8
  [1864/9963] d=1894  (118 triples)... score=6/8
  [1865/9963] d=1895  (237 triples)... score=6/8
  [1866/9963] d=1896  (50 triples)... score=6/8
  [1867/9963] d=1897  (307 triples)... score=6/8
  [1868/9963] d=1898  (116 triples)... score=6/8
  [1869/9963] d=1899  (449 triples)... score=6/8
  [1870/9963] d=1900  (64 triples)... score=6/8
  [1871/9963] d=1901  (237 triples)... score=6/8
  [1872/9963] d=1902  (197 triples)... score=6/8
  [1873/9963] d=1903  (280 triples)... score=6/8
  [1874/9963] d=1904  (18 triples)... score=6/8
  [1875/9963] d=1905  (402 triples)... score=6/8
  [1876/9963] d=1906  (118 triples)... score=6/8
  [1877/9963] d=1907  (238 triples)... score=6/8
  [1878/9963] d=1908  (111 triples)... score=6/8
  [1879/9963] d=1909  (265 triples)... score=6/8
  [1880/9963] d=1910  (120 triples)... score=6/8
  [1881/9963] d=1911  (527 triples)... score=7/8
  [1882/9963] d=1912  (30 triples)... score=6/8
  [1883/9963] d=1913  (238 triples)... score=6/8
  [1884/9963] d=1914  (233 triples)... score=6/8
  [1885/9963] d=1915  (240 triples)... score=6/8
  [1886/9963] d=1916  (60 triples)... score=6/8
  [1887/9963] d=1917  (482 triples)... score=6/8
  [1888/9963] d=1918  (153 triples)... score=6/8
  [1889/9963] d=1919  (264 triples)... score=6/8
  [1890/9963] d=1920  (2 triples)... score=2/8
  [1891/9963] d=1921  (236 triples)... score=6/8
  [1892/9963] d=1922  (128 triples)... score=6/8
  [1893/9963] d=1923  (398 triples)... score=6/8
  [1894/9963] d=1924  (58 triples)... score=6/8
  [1895/9963] d=1925  (364 triples)... score=6/8
  [1896/9963] d=1926  (228 triples)... score=6/8
  [1897/9963] d=1927  (250 triples)... score=6/8
  [1898/9963] d=1928  (29 triples)... score=6/8
  [1899/9963] d=1929  (401 triples)... score=6/8
  [1900/9963] d=1930  (118 triples)... score=6/8
  [1901/9963] d=1931  (241 triples)... score=6/8
  [1902/9963] d=1932  (140 triples)... score=6/8
  [1903/9963] d=1933  (241 triples)... score=6/8
  [1904/9963] d=1934  (121 triples)... score=6/8
